day,morphology,oxygen_levels,glucose_levels,morphology_death,glucose_death,oxygen_death,H2O_levels,NH4Cl_levels,KH2PO4_levels,MgSO4_levels,NaCl_levels,CaCl2_levels,FeSO4_levels,ZnCl2_levels,nutrients_death,toxin_in_blood,toxin_death
99,0.9975111996012954,8065.5302734375,5.035714149475098,0.0,0.0,0.0,7.712963104248047,51.820106506347656,12.314814567565918,5.620370388031006,43.76719665527344,2.5859787464141846,2.1018519401550293,59.431217193603516,0.0,0.0,0.0
100,0.9975111996012954,8079.65234375,5.0410051345825195,0.0,0.0,0.0,7.768518447875977,51.19444274902344,12.183862686157227,5.445767402648926,43.662696838378906,2.623015880584717,2.123015880584717,59.185184478759766,0.0,0.0,0.0
101,0.991487230845773,8166.1572265625,5.0436506271362305,0.0,0.0,0.0,7.620370388031006,50.47354507446289,11.833333015441895,5.252645492553711,43.30158615112305,2.6865079402923584,2.075396776199341,59.421958923339844,0.0,0.0,0.0
102,0.9960119641071804,8138.02001953125,5.019841194152832,0.0,0.0,0.0,7.583333492279053,49.84391403198242,11.693121910095215,5.048941612243652,43.060848236083984,2.755290985107422,2.022486686706543,59.40211486816406,0.0,0.0,0.0
103,0.999007936507441,8179.71826171875,5.038359642028809,0.0,0.0,0.0,7.365079402923584,49.29894256591797,11.394180297851562,4.794973373413086,42.79894256591797,2.847883701324463,1.9708994626998901,59.425926208496094,0.0,0.0,0.0
104,0.9950199203182296,8167.283203125,5.035714149475098,0.0,0.0,0.0,7.27910041809082,49.10317611694336,11.239418029785156,4.64550256729126,42.47486877441406,2.8108465671539307,1.9867725372314453,59.28571319580078,0.0,0.0,0.0
105,0.9919999999995041,8202.4814453125,5.047618865966797,0.0,0.0,0.0,7.193121910095215,47.85714340209961,11.112433433532715,4.277777671813965,42.14814758300781,2.9933862686157227,2.039682626724243,59.16798782348633,0.0,0.0,0.0
106,0.9925037481254411,8233.7177734375,4.988095283508301,0.0,0.0,0.0,7.121693134307861,47.369049072265625,10.933862686157227,4.182539463043213,41.538360595703125,2.957671880722046,2.030423164367676,59.1216926574707,0.0,0.0,0.0
107,0.9945137157102272,8261.48046875,5.02910041809082,0.0,0.0,0.0,6.989418029785156,46.69709014892578,10.90343952178955,3.917989492416382,41.34788513183594,2.982804298400879,2.0462963581085205,59.28042221069336,0.0,0.0,0.0
108,0.9985096870337812,8236.951171875,5.0211639404296875,0.0,0.0,0.0,7.0211639404296875,45.87036895751953,10.608465194702148,3.780423164367676,40.64021301269531,2.955026388168335,2.0264549255371094,58.87963104248047,0.0,0.0,0.0
109,0.9940119760474082,8202.8291015625,4.969576835632324,0.0,0.0,0.0,6.858465671539307,45.599205017089844,10.642857551574707,3.539682626724243,40.50925827026367,3.075396776199341,1.9722222089767456,58.66402053833008,0.0,0.0,0.0
110,0.9950149551341002,8300.470703125,4.98544979095459,0.0,0.0,0.0,6.853174686431885,44.72089767456055,10.447090148925781,3.3611111640930176,39.88492202758789,3.0793650150299072,2.0158729553222656,59.091270446777344,0.0,0.0,0.0
111,0.9945137157102272,8318.0634765625,4.929893970489502,0.0,0.0,0.0,6.760581970214844,44.256614685058594,10.465608596801758,3.232804298400879,39.75,2.9629628658294678,1.976190447807312,58.85714340209961,0.0,0.0,0.0
112,0.9985126425379284,8397.15625,4.9259257316589355,0.0,0.0,0.0,6.800264358520508,43.322750091552734,10.289682388305664,3.064814805984497,39.19973373413086,3.0357143878936768,1.9484126567840576,58.84788513183594,0.0,0.0,0.0
113,0.9955246146190972,8392.1875,4.974867820739746,0.0,0.0,0.0,6.873015880584717,43.2910041809082,10.966931343078613,3.4682538509368896,41.230159759521484,10.54100513458252,2.6534390449523926,59.87036895751953,0.0,0.0,0.0
114,0.9924962481235655,8470.24609375,4.986772537231445,0.0,0.0,0.0,6.584656238555908,42.44047546386719,10.357142448425293,3.0013227462768555,38.92460250854492,8.366401672363281,2.1891534328460693,59.765872955322266,0.0,0.0,0.0
