day,morphology,oxygen_levels,glucose_levels,morphology_death,glucose_death,oxygen_death,H2O_levels,NH4Cl_levels,KH2PO4_levels,MgSO4_levels,NaCl_levels,CaCl2_levels,FeSO4_levels,ZnCl2_levels,nutrients_death,toxin_in_blood,toxin_death
80,0.9945191828594945,8026.52783203125,8.002645492553711,0.0,0.0,0.0,19.17195701599121,71.89286041259766,35.80820083618164,16.589946746826172,67.53836059570312,12.969576835632324,13.289682388305664,70.05422973632812,0.0,0.0,0.0
81,0.9960199004970169,8066.78564453125,8.214285850524902,0.0,0.0,0.0,18.542327880859375,71.48677062988281,35.62565994262695,16.63624382019043,67.17327880859375,12.472222328186035,13.109787940979004,71.1626968383789,0.0,0.0,0.0
82,0.9945191828594945,8142.82275390625,7.943121910095215,0.0,0.0,0.0,18.484127044677734,71.22222137451172,35.1137580871582,16.13624382019043,67.13095092773438,11.619047164916992,12.923280715942383,70.75396728515625,0.0,0.0,0.0
83,0.9940179461610199,8156.966796875,8.034391403198242,0.0,0.0,0.0,17.94444465637207,71.06349182128906,34.94179916381836,16.19841194152832,67.00264739990234,11.271163940429688,12.726190567016602,71.34391784667969,0.0,0.0,0.0
84,0.9904952476233164,8049.35205078125,7.8637566566467285,0.0,0.0,0.0,17.740739822387695,70.81481170654297,34.53042221069336,15.94444465637207,67.0013198852539,10.63624382019043,12.739418029785156,70.85053253173828,0.0,0.0,0.0
85,0.9960199004970169,8240.294921875,7.862433910369873,0.0,0.0,0.0,17.296297073364258,70.31878662109375,34.42460250854492,15.724867820739746,66.64418029785156,10.234127044677734,12.608465194702148,71.6468276977539,0.0,0.0,0.0
86,0.9970119521907386,8175.283203125,7.797618865966797,0.0,0.0,0.0,17.079364776611328,69.76851654052734,34.092594146728516,15.412698745727539,66.3373031616211,9.664021492004395,12.552909851074219,71.07275390625,0.0,0.0,0.0
87,0.9995037220838712,8281.4248046875,7.891534328460693,0.0,0.0,0.0,16.80820083618164,69.53174591064453,33.93783187866211,15.160053253173828,66.02381134033203,9.231481552124023,12.513227462768555,71.5079345703125,0.0,0.0,0.0
88,0.9945137157102272,8308.0234375,7.664021015167236,0.0,0.0,0.0,16.57804298400879,69.22486877441406,33.568782806396484,15.148148536682129,65.82010650634766,8.719576835632324,12.371692657470703,70.85449981689453,0.0,0.0,0.0
89,0.9950099800394236,8227.2587890625,7.761904716491699,0.0,0.0,0.0,16.255290985107422,68.68121337890625,33.39285659790039,14.743386268615723,65.71163940429688,8.268518447875977,12.332010269165039,71.40740966796875,0.0,0.0,0.0
